-50,2167.6018,90591591.33
-49.5,2145.3719,89961858.33
-49,2123.7534,89336502.81
-48.5,2102.7248,88715494.35
-48,2082.2655,88098802.73
-47.5,2062.3561,87486397.94
-47,2042.9779,86878250.19
-46.5,2024.1132,86274329.88
-46,2005.7451,85674607.63
-45.5,1987.8573,85079054.25
-45,1970.4345,84487640.76
-44.5,1953.4619,83900338.39
-44,1936.9255,83317118.56
-43.5,1920.8117,82737952.89
-43,1905.1077,82162813.2
-42.5,1889.8012,81591671.5
-42,1874.8803,81024500
-41.5,1860.3337,81224578
-41,1846.1507,84457927
-40.5,1832.3207,86092694.64
-40,1818.8339,87759104.83
-39.5,1805.6807,89457770.07
-39,1792.8519,91189314.66
-38.5,1780.3387,92954375.04
-38,1768.1327,94753599.92
-37.5,1756.2258,96587650.6
-37,1744.6101,98457201.17
-36.5,1733.2782,99378366.74
-36,1722.2229,100308150.7
-35.5,1711.4372,101246633.8
-35,1700.9145,102193897.3
-34.5,1690.6484,103150023.4
-34,1680.6326,104115095
-33.5,1670.8614,105089195.9
-33,1661.3288,106072410.4
-32.5,1652.0296,107064823.8
-32,1642.9582,108066522.3
-31.5,1634.1097,109077592.7
-31,1625.4792,110098122.7
-30.5,1617.0618,111128200.7
-30,1608.8530,112167916.2
